SettlementPoint,Month,Day,Time,NormalAvgPrice
LZ_SOUTH,1,19,5,0.760019792182088
LZ_SOUTH,1,19,6,0.9054199201071674
LZ_SOUTH,1,19,7,1.4757244059328272
LZ_SOUTH,1,19,8,1.4622077937751172
LZ_SOUTH,1,19,9,1.2256670810151942
LZ_SOUTH,1,19,10,1.0904044122083971
LZ_SOUTH,1,19,11,0.9993603746032511
LZ_SOUTH,1,19,12,0.9638309940744137
LZ_SOUTH,1,19,13,0.903199333824115
LZ_SOUTH,1,19,14,0.8921929496385512
LZ_SOUTH,1,19,15,0.8724007675504761
LZ_SOUTH,1,19,16,0.8411194651283475
LZ_SOUTH,1,19,17,0.8669941226873921
LZ_SOUTH,1,19,18,1.3112079265275582
LZ_SOUTH,1,19,19,1.4673247969491074
LZ_SOUTH,1,19,20,1.23377704830982
LZ_SOUTH,1,19,21,1.1497809584726228
LZ_SOUTH,1,19,22,1.0581576374892891
LZ_SOUTH,1,19,23,0.9337082584086603
LZ_SOUTH,1,19,24,0.7859909969708306
LZ_SOUTH,1,20,1,0.78142041112392
LZ_SOUTH,1,20,2,0.7024597489734856
LZ_SOUTH,1,20,3,0.6827713948939809
LZ_SOUTH,1,20,4,0.6977967177441292
LZ_SOUTH,1,20,5,0.7898138673367615
LZ_SOUTH,1,20,6,0.9355076875250962
LZ_SOUTH,1,20,7,1.3798427522246546
LZ_SOUTH,1,20,8,1.3619159877206846
LZ_SOUTH,1,20,9,1.4008782042148622
LZ_SOUTH,1,20,10,1.2550807611103196
LZ_SOUTH,1,20,11,1.1280390658394104
LZ_SOUTH,1,20,12,1.1140499721513413
LZ_SOUTH,1,20,13,1.0079401059544317
LZ_SOUTH,1,20,14,0.9771640998406798
LZ_SOUTH,1,20,15,0.9538489436938979
LZ_SOUTH,1,20,16,0.9291866896364132
LZ_SOUTH,1,20,17,0.9547815499397693
LZ_SOUTH,1,20,18,1.2252373612424388
LZ_SOUTH,1,20,19,1.2100047925598747
LZ_SOUTH,1,20,20,1.0415139308057977
LZ_SOUTH,1,20,21,1.0228618058883723
LZ_SOUTH,1,20,22,0.948564174967294
LZ_SOUTH,1,20,23,0.7834928694480785
LZ_SOUTH,1,20,24,0.7158271051643071
LZ_SOUTH,1,21,1,0.7908673507790351
LZ_SOUTH,1,21,2,0.7017487517876408
LZ_SOUTH,1,21,3,0.63466894146574
LZ_SOUTH,1,21,4,0.6742905888551571
LZ_SOUTH,1,21,5,0.7513661339287955
LZ_SOUTH,1,21,6,0.8675816042351405
LZ_SOUTH,1,21,7,1.376039340642798
