SettlementPoint,Month,Day,Time,NormalAvgPrice
HB_PAN,9,10,3,0.6889133674593403
HB_PAN,9,10,4,0.782219918356768
HB_PAN,9,10,5,0.7876628004924513
HB_PAN,9,10,6,0.39266506836000775
HB_PAN,9,10,7,1.0108209680554656
HB_PAN,9,10,8,0.9423961640640186
HB_PAN,9,10,9,1.045033370051189
HB_PAN,9,10,10,0.9929372124667919
HB_PAN,9,10,11,0.9486166007905138
HB_PAN,9,10,12,0.9097388712499189
HB_PAN,9,10,13,0.8731938054817598
HB_PAN,9,10,14,1.2223158167563015
HB_PAN,9,10,15,2.256463422536124
HB_PAN,9,10,16,1.7090649906045488
HB_PAN,9,10,17,1.5698827188492193
HB_PAN,9,10,18,1.5170090066740103
HB_PAN,9,10,19,1.1577787857189141
HB_PAN,9,10,20,1.052031361368496
HB_PAN,9,10,21,0.9688330201516232
HB_PAN,9,10,22,0.94706149160889
HB_PAN,9,10,23,0.8001036739454415
HB_PAN,9,10,24,0.5730577334283677
HB_PAN,9,11,1,1.2772789439257892
HB_PAN,9,11,2,1.1631087589938753
HB_PAN,9,11,3,1.732532556341797
HB_PAN,9,11,4,1.712552773978712
HB_PAN,9,11,5,1.7196884105369568
HB_PAN,9,11,6,1.4271273116489267
HB_PAN,9,11,7,1.4000118927275973
HB_PAN,9,11,8,0.9647380626746744
HB_PAN,9,11,9,0.9319141345067492
HB_PAN,9,11,10,0.2897068442647321
HB_PAN,9,11,11,0.35107331866563596
HB_PAN,9,11,12,0.5480168876731878
HB_PAN,9,11,13,0.7592317297972291
HB_PAN,9,11,14,1.4670868763750966
HB_PAN,9,11,15,1.8723910328833917
HB_PAN,9,11,16,2.6772908366533867
HB_PAN,9,11,17,2.1478266040316347
HB_PAN,9,11,18,0.816316822263186
HB_PAN,9,11,19,0.856276386989356
HB_PAN,9,11,20,0.740679074745793
HB_PAN,9,11,21,0.1769637866444669
HB_PAN,9,11,22,-0.2625914253434025
